;accs;dataset;featurespace_dimension;intrinsic_dimensions;loss;model;sat_avg;thresh
0;0.8037;Cifar10;3008;903;0.004973774886131287;VGG11;30.316844444444445;0.99
1;0.8856;Cifar10;3008;1660;0.003132304608821869;VGG11;57.09635555555556;0.999
2;0.8861;Cifar10;3008;3008;0.0031224886894226076;VGG11;100.0;100.0
3;0.8032;Cifar10;1500;636;0.004582399639487266;VGG11_S;43.623222222222225;0.99
4;0.8571;Cifar10;1500;976;0.0036730873867869378;VGG11_S;68.24502222222222;0.999
5;0.8554;Cifar10;1500;1500;0.003709536522626877;VGG11_S;100.0;100.0
6;0.7753;Cifar10;752;395;0.005234509494900704;VGG11_XS;55.55554444444445;0.99
7;0.8375;Cifar10;752;571;0.0038533299207687377;VGG11_XS;78.2118111111111;0.999
8;0.8384;Cifar10;752;752;0.003863055381178856;VGG11_XS;100.0;100.0
9;0.6486;Cifar10;376;243;0.007820980733633041;VGG11_XXS;66.66666666666667;0.99
10;0.7676;Cifar10;376;320;0.0053514981985092165;VGG11_XXS;84.72222222222223;0.999
11;0.7816;Cifar10;376;376;0.00505327936410904;VGG11_XXS;100.0;100.0
12;0.562;Cifar10;188;135;0.009925829660892487;VGG11_XXXS;75.0;0.99
13;0.63;Cifar10;188;165;0.008529976505041122;VGG11_XXXS;87.15277777777777;0.999
14;0.6489;Cifar10;188;188;0.007971501934528351;VGG11_XXXS;100.0;100.0
15;0.8816;Cifar10;3200;943;0.0028173681631684304;VGG13;34.62358181818182;0.99
16;0.8922;Cifar10;3200;1782;0.002966412156820297;VGG13;62.35795454545453;0.999
17;0.889;Cifar10;3200;3200;0.0030280181869864462;VGG13;100.0;100.0
18;0.8259;Cifar10;1600;711;0.00407467080950737;VGG13_S;49.43182727272727;0.99
19;0.8783;Cifar10;1600;1076;0.0030999955132603647;VGG13_S;73.72159999999998;0.999
20;0.8782;Cifar10;1600;1600;0.003127059268951416;VGG13_S;100.0;100.0
21;0.6902;Cifar10;800;429;0.007209370219707489;VGG13_XS;59.161936363636364;0.99
22;0.8452;Cifar10;800;604;0.003619073051214218;VGG13_XS;80.46873636363637;0.999
23;0.8464;Cifar10;800;800;0.003618089358508587;VGG13_XS;100.0;100.0
24;0.7458;Cifar10;400;251;0.006129543441534042;VGG13_XXS;69.74431818181819;0.99
25;0.7846;Cifar10;400;331;0.0049900913953781125;VGG13_XXS;85.22727272727273;0.999
26;0.7889;Cifar10;400;400;0.004876788541674614;VGG13_XXS;100.0;100.0
27;0.5592;Cifar10;200;137;0.009874774527549743;VGG13_XXXS;75.0;0.99
28;0.6366;Cifar10;200;176;0.008114956325292588;VGG13_XXXS;88.63636363636364;0.999
29;0.6702;Cifar10;200;200;0.007447673827409744;VGG13_XXXS;100.0;100.0
30;0.7616;Cifar10;4480;857;0.005395242276787758;VGG16;27.873885714285716;0.99
31;0.9003;Cifar10;4480;1720;0.002987486267834902;VGG16;51.004464285714285;0.999
32;0.9007;Cifar10;4480;4480;0.0029810802295804025;VGG16;100.0;100.0
33;0.8349;Cifar10;2240;727;0.00443402387201786;VGG16_S;42.07589285714285;0.99
34;0.8747;Cifar10;2240;1215;0.00312119599878788;VGG16_S;64.22990714285716;0.999
35;0.8749;Cifar10;2240;2240;0.003141078168153763;VGG16_S;100.0;100.0
36;0.7871;Cifar10;1120;556;0.0052913254320621494;VGG16_XS;57.254464285714285;0.99
37;0.845;Cifar10;1120;773;0.0037418797329068186;VGG16_XS;76.06025714285715;0.999
38;0.8454;Cifar10;1120;1120;0.003708960124850273;VGG16_XS;100.0;100.0
39;0.7212;Cifar10;560;345;0.007355275666713714;VGG16_XXS;67.29910714285714;0.99
40;0.7824;Cifar10;560;444;0.005095898452401161;VGG16_XXS;82.14285714285714;0.999
41;0.7942;Cifar10;560;560;0.00476656790971756;VGG16_XXS;100.0;100.0
42;0.6119;Cifar10;280;199;0.009367591512203217;VGG16_XXXS;76.78571428571429;0.99
43;0.6445;Cifar10;280;242;0.007901424729824066;VGG16_XXXS;87.5;0.999
44;0.6804;Cifar10;280;280;0.0072787253677845005;VGG16_XXXS;100.0;100.0
45;0.5632;Cifar10;5760;798;0.009002646869421005;VGG19;22.472411764705882;0.99
46;0.8949;Cifar10;5760;1618;0.0029287707701325418;VGG19;42.532188235294115;0.999
47;0.8933;Cifar10;5760;5760;0.00309987513422966;VGG19;100.0;100.0
48;0.5089;Cifar10;2880;710;0.010429660665988922;VGG19_S;36.190252941176475;0.99
49;0.8796;Cifar10;2880;1230;0.002992412352561951;VGG19_S;56.15808823529411;0.999
50;0.8802;Cifar10;2880;2880;0.003129638336598873;VGG19_S;100.0;100.0
51;0.5573;Cifar10;1440;594;0.00830500573515892;VGG19_XS;51.378682352941176;0.99
52;0.827;Cifar10;1440;864;0.004128196933865547;VGG19_XS;69.66912352941176;0.999
53;0.8274;Cifar10;1440;1440;0.004229186263680458;VGG19_XS;100.0;100.0
54;0.6101;Cifar10;720;406;0.009722956204414367;VGG19_XXS;63.5110294117647;0.99
55;0.705;Cifar10;720;524;0.00715230615735054;VGG19_XXS;78.125;0.999
56;0.774;Cifar10;720;720;0.005478389862179757;VGG19_XXS;100.0;100.0
57;0.5306;Cifar10;360;239;0.0110651052236557;VGG19_XXXS;72.9779411764706;0.99
58;0.6474;Cifar10;360;294;0.008006315118074417;VGG19_XXXS;84.19117647058823;0.999
59;0.6604;Cifar10;360;360;0.007703960794210434;VGG19_XXXS;100.0;100.0
60;0.8569;Cifar10;3008;899;0.0033883563920855523;VGG11;30.40364444444445;0.99
61;0.8819;Cifar10;3008;1662;0.00324735921099782;VGG11;57.40018888888889;0.999
62;0.8738;Cifar10;3008;3008;0.003477653633058071;VGG11;100.0;100.0
63;0.827;Cifar10;1500;635;0.003888801011443138;VGG11_S;43.58121111111112;0.99
64;0.8689;Cifar10;1500;983;0.003243121986091137;VGG11_S;68.5502;0.999
65;0.8677;Cifar10;1500;1500;0.003301318845152855;VGG11_S;100.0;100.0
66;0.7398;Cifar10;752;393;0.00585679911673069;VGG11_XS;54.77431111111111;0.99
67;0.8253;Cifar10;752;571;0.004049465036392212;VGG11_XS;78.2118111111111;0.999
68;0.8222;Cifar10;752;752;0.004146043179929257;VGG11_XS;100.0;100.0
69;0.6933;Cifar10;376;234;0.006943009662628174;VGG11_XXS;64.75694444444444;0.99
70;0.7579;Cifar10;376;315;0.005600751304626465;VGG11_XXS;83.68055555555556;0.999
71;0.7671;Cifar10;376;376;0.005332907497882843;VGG11_XXS;100.0;100.0
72;0.5577;Cifar10;188;135;0.01004348499774933;VGG11_XXXS;75.34722222222223;0.99
73;0.5766;Cifar10;188;166;0.009204626899957657;VGG11_XXXS;87.84722222222223;0.999
74;0.6332;Cifar10;188;188;0.008057667064666749;VGG11_XXXS;100.0;100.0
75;0.8526;Cifar10;3200;932;0.0037148307740688326;VGG13;34.4993;0.99
76;0.8918;Cifar10;3200;1774;0.0032766009360551836;VGG13;62.18039090909092;0.999
77;0.8876;Cifar10;3200;3200;0.0034256183013319967;VGG13;100.0;100.0
78;0.8608;Cifar10;1600;703;0.003276844599843025;VGG13_S;49.64488181818183;0.99
79;0.881;Cifar10;1600;1073;0.003031175285577774;VGG13_S;74.00568181818183;0.999
80;0.8832;Cifar10;1600;1600;0.0030078418850898745;VGG13_S;100.0;100.0
81;0.8077;Cifar10;800;434;0.004490341439843178;VGG13_XS;60.79544545454546;0.99
82;0.8384;Cifar10;800;609;0.0039385403245687485;VGG13_XS;81.39204545454545;0.999
83;0.8365;Cifar10;800;800;0.003877177247405052;VGG13_XS;100.0;100.0
84;0.6958;Cifar10;400;259;0.0068873434662818905;VGG13_XXS;69.31818181818181;0.99
85;0.7624;Cifar10;400;339;0.005621191915869713;VGG13_XXS;85.36931818181819;0.999
86;0.7977;Cifar10;400;400;0.004742389222979546;VGG13_XXS;100.0;100.0
87;0.3017;Cifar10;200;143;0.015060237109661102;VGG13_XXXS;74.7159090909091;0.99
88;0.4082;Cifar10;200;177;0.014102139449119568;VGG13_XXXS;87.7840909090909;0.999
89;0.6699;Cifar10;200;200;0.007231447786092758;VGG13_XXXS;100.0;100.0
90;0.8352;Cifar10;4480;828;0.004528046011924743;VGG16;27.120535714285715;0.99
91;0.8919;Cifar10;4480;1672;0.0030100835010409355;VGG16;50.097642857142866;0.999
92;0.8923;Cifar10;4480;4480;0.0030615372061729433;VGG16;100.0;100.0
93;0.8164;Cifar10;2240;732;0.0049405134916305545;VGG16_S;41.768971428571426;0.99
94;0.8831;Cifar10;2240;1240;0.002998456537723541;VGG16_S;65.34598571428572;0.999
95;0.881;Cifar10;2240;2240;0.0030642473235726357;VGG16_S;100.0;100.0
96;0.7751;Cifar10;1120;566;0.005478563857078552;VGG16_XS;57.42187142857143;0.99
97;0.8431;Cifar10;1120;781;0.00375504120439291;VGG16_XS;76.45089285714286;0.999
98;0.8466;Cifar10;1120;1120;0.0036369081735610964;VGG16_XS;100.0;100.0
99;0.717;Cifar10;560;348;0.006924795150756836;VGG16_XXS;68.63839285714286;0.99
100;0.7613;Cifar10;560;445;0.005609827864170074;VGG16_XXS;82.14285714285714;0.999
101;0.7867;Cifar10;560;560;0.0050112746089696885;VGG16_XXS;100.0;100.0
102;0.5424;Cifar10;280;203;0.010749619841575622;VGG16_XXXS;76.11607142857143;0.99
103;0.6336;Cifar10;280;247;0.008190305244922638;VGG16_XXXS;88.83928571428571;0.999
104;0.6709;Cifar10;280;280;0.007402605539560318;VGG16_XXXS;100.0;100.0
105;0.4424;Cifar10;5760;752;0.010424522387981415;VGG19;21.553317647058826;0.99
106;0.8927;Cifar10;5760;1529;0.0028939996480941772;VGG19;41.13051764705882;0.999
107;0.8983;Cifar10;5760;5760;0.0029423323586583137;VGG19;100.0;100.0
108;0.5817;Cifar10;2880;683;0.010608462989330292;VGG19_S;35.34007058823529;0.99
109;0.8769;Cifar10;2880;1190;0.003182949836552143;VGG19_S;55.124076470588236;0.999
110;0.8764;Cifar10;2880;2880;0.003278801327943802;VGG19_S;100.0;100.0
111;0.6419;Cifar10;1440;580;0.00836232721209526;VGG19_XS;50.36764705882353;0.99
112;0.8369;Cifar10;1440;858;0.0039056413650512697;VGG19_XS;68.97977647058823;0.999
113;0.8412;Cifar10;1440;1440;0.003915988284349441;VGG19_XS;100.0;100.0
114;0.6204;Cifar10;720;385;0.009456197035312653;VGG19_XXS;62.13235294117647;0.99
115;0.7669;Cifar10;720;499;0.005490061467885971;VGG19_XXS;76.28676470588235;0.999
116;0.7741;Cifar10;720;720;0.005381169062852859;VGG19_XXS;100.0;100.0
117;0.4035;Cifar10;360;228;0.01271957801580429;VGG19_XXXS;70.03676470588235;0.99
118;0.6416;Cifar10;360;286;0.008126444029808045;VGG19_XXXS;82.3529411764706;0.999
119;0.6637;Cifar10;360;360;0.007686434388160706;VGG19_XXXS;100.0;100.0
120;0.8666;Cifar10;3008;894;0.003280176544189453;VGG11;30.121511111111108;0.99
121;0.8853;Cifar10;3008;1657;0.003174572169780731;VGG11;56.74915555555556;0.999
122;0.8833;Cifar10;3008;3008;0.003269709461927414;VGG11;100.0;100.0
123;0.7512;Cifar10;1500;642;0.006051703494787216;VGG11_S;43.62598888888889;0.99
124;0.8689;Cifar10;1500;988;0.0033437086656689643;VGG11_S;68.54882222222221;0.999
125;0.8681;Cifar10;1500;1500;0.003356793913245201;VGG11_S;100.0;100.0
126;0.7282;Cifar10;752;394;0.006228737133741379;VGG11_XS;54.77431111111111;0.99
127;0.8047;Cifar10;752;566;0.0047208734631538395;VGG11_XS;77.77777777777777;0.999
128;0.8109;Cifar10;752;752;0.004485704231262207;VGG11_XS;100.0;100.0
129;0.5436;Cifar10;376;237;0.01081125339269638;VGG11_XXS;65.625;0.99
130;0.6121;Cifar10;376;315;0.009786983549594879;VGG11_XXS;83.50694444444444;0.999
131;0.7622;Cifar10;376;376;0.005444252729415893;VGG11_XXS;100.0;100.0
132;0.454;Cifar10;188;134;0.01256790872812271;VGG11_XXXS;71.52777777777777;0.99
133;0.5579;Cifar10;188;164;0.010117648148536683;VGG11_XXXS;84.375;0.999
134;0.6543;Cifar10;188;188;0.007692813348770142;VGG11_XXXS;100.0;100.0
135;0.8914;Cifar10;3200;951;0.002660136642307043;VGG13;35.03197272727272;0.99
136;0.9039;Cifar10;3200;1791;0.0026693473510444165;VGG13;62.80183636363636;0.999
137;0.9024;Cifar10;3200;3200;0.0027123078167438507;VGG13;100.0;100.0
138;0.8531;Cifar10;1600;708;0.003462209278345108;VGG13_S;49.43180909090909;0.99
139;0.879;Cifar10;1600;1068;0.0032797027990221976;VGG13_S;73.11790909090908;0.999
140;0.8797;Cifar10;1600;1600;0.0032729442089796065;VGG13_S;100.0;100.0
141;0.7909;Cifar10;800;436;0.004678734478354454;VGG13_XS;61.22159090909091;0.99
142;0.845;Cifar10;800;614;0.0037124326631426813;VGG13_XS;81.10795454545455;0.999
143;0.846;Cifar10;800;800;0.0036475685939192774;VGG13_XS;100.0;100.0
144;0.7377;Cifar10;400;253;0.006101699942350387;VGG13_XXS;68.4659090909091;0.99
145;0.7804;Cifar10;400;335;0.0050711749821901325;VGG13_XXS;84.6590909090909;0.999
146;0.7885;Cifar10;400;400;0.004944540187716484;VGG13_XXS;100.0;100.0
147;0.6071;Cifar10;200;142;0.009110308921337127;VGG13_XXXS;77.55681818181819;0.99
148;0.6421;Cifar10;200;175;0.007960476458072662;VGG13_XXXS;88.35227272727273;0.999
149;0.6648;Cifar10;200;200;0.007483013367652893;VGG13_XXXS;100.0;100.0
150;0.8287;Cifar10;4480;846;0.004266237249970436;VGG16;27.511164285714283;0.99
151;0.898;Cifar10;4480;1700;0.002801734758913517;VGG16;50.502228571428574;0.999
152;0.8985;Cifar10;4480;4480;0.00281879989951849;VGG16;100.0;100.0
153;0.7906;Cifar10;2240;735;0.0051970130234956745;VGG16_S;42.35492142857144;0.99
154;0.8752;Cifar10;2240;1222;0.0031345057502388954;VGG16_S;64.50892857142857;0.999
155;0.8744;Cifar10;2240;2240;0.003178422164916992;VGG16_S;100.0;100.0
156;0.7491;Cifar10;1120;563;0.005723023742437362;VGG16_XS;57.14286428571428;0.99
157;0.8403;Cifar10;1120;778;0.0038346578866243364;VGG16_XS;76.28347142857142;0.999
158;0.8446;Cifar10;1120;1120;0.0037455473363399504;VGG16_XS;100.0;100.0
159;0.726;Cifar10;560;352;0.006677926659584045;VGG16_XXS;68.30357142857143;0.99
160;0.768;Cifar10;560;453;0.0053572156578302384;VGG16_XXS;83.14732142857143;0.999
161;0.778;Cifar10;560;560;0.005182950708270073;VGG16_XXS;100.0;100.0
162;0.5347;Cifar10;280;197;0.010884207820892333;VGG16_XXXS;76.11607142857143;0.99
163;0.5856;Cifar10;280;241;0.00938736469745636;VGG16_XXXS;87.27678571428571;0.999
164;0.667;Cifar10;280;280;0.007595299410820007;VGG16_XXXS;100.0;100.0
165;0.6029;Cifar10;5760;825;0.0075859086573123935;VGG19;23.173241176470587;0.99
166;0.9024;Cifar10;5760;1657;0.002618686607480049;VGG19;43.29044117647059;0.999
167;0.9036;Cifar10;5760;5760;0.0028595651641488075;VGG19;100.0;100.0
168;0.3288;Cifar10;2880;722;0.013478136944770814;VGG19_S;36.23621764705882;0.99
169;0.8758;Cifar10;2880;1250;0.003197680363059044;VGG19_S;56.50274705882353;0.999
170;0.8778;Cifar10;2880;2880;0.003280813141167164;VGG19_S;100.0;100.0
171;0.6702;Cifar10;1440;548;0.007765243411064148;VGG19_XS;48.75918235294118;0.99
172;0.8402;Cifar10;1440;833;0.0038382567629218103;VGG19_XS;68.2904411764706;0.999
173;0.8371;Cifar10;1440;1440;0.0039516985058784485;VGG19_XS;100.0;100.0
174;0.5419;Cifar10;720;383;0.010267751133441924;VGG19_XXS;60.56985294117647;0.99
175;0.7795;Cifar10;720;503;0.005376142778992653;VGG19_XXS;76.1029411764706;0.999
176;0.7834;Cifar10;720;720;0.005239105543494224;VGG19_XXS;100.0;100.0
177;0.5346;Cifar10;360;244;0.010971004509925842;VGG19_XXXS;73.34558823529412;0.99
178;0.6591;Cifar10;360;302;0.007722803157567978;VGG19_XXXS;85.66176470588235;0.999
179;0.6697;Cifar10;360;360;0.007517084389925003;VGG19_XXXS;100.0;100.0
180;0.3894;Cifar100;3008;1062;0.01990808095932007;VGG11;33.42013333333333;0.99
181;0.6031;Cifar100;3008;1942;0.013513277769088745;VGG11;64.12761111111111;0.999
182;0.5979;Cifar100;3008;3008;0.01398237612247467;VGG11;100.0;100.0
183;0.3247;Cifar100;1500;682;0.021773577880859374;VGG11_S;45.5681;0.99
184;0.5743;Cifar100;1500;1146;0.013044797456264495;VGG11_S;76.74917777777779;0.999
185;0.5793;Cifar100;1500;1500;0.012990223038196564;VGG11_S;100.0;100.0
186;0.2233;Cifar100;752;438;0.029004089784622194;VGG11_XS;59.548611111111114;0.99
187;0.4987;Cifar100;752;652;0.014808935809135436;VGG11_XS;86.45833333333333;0.999
188;0.5096;Cifar100;752;752;0.01452628048658371;VGG11_XS;100.0;100.0
189;0.0865;Cifar100;376;247;0.04381118025779724;VGG11_XXS;68.05555555555556;0.99
190;0.3848;Cifar100;376;333;0.018599437093734742;VGG11_XXS;88.02083333333333;0.999
191;0.3847;Cifar100;376;376;0.018446878814697264;VGG11_XXS;100.0;100.0
192;0.1704;Cifar100;188;134;0.027155496096611022;VGG11_XXXS;74.65277777777777;0.99
193;0.2479;Cifar100;188;169;0.024006641030311585;VGG11_XXXS;89.93055555555556;0.999
194;0.2589;Cifar100;188;188;0.02357507679462433;VGG11_XXXS;100.0;100.0
195;0.5412;Cifar100;3200;1213;0.01431721806526184;VGG13;39.488654545454544;0.99
196;0.6304;Cifar100;3200;2104;0.012179984104633331;VGG13;68.98082727272725;0.999
197;0.6333;Cifar100;3200;3200;0.012350256776809692;VGG13;100.0;100.0
198;0.4402;Cifar100;1600;773;0.016923529279232026;VGG13_S;52.13067272727273;0.99
199;0.5937;Cifar100;1600;1251;0.012122211778163909;VGG13_S;80.85937272727273;0.999
200;0.5925;Cifar100;1600;1600;0.012249007511138915;VGG13_S;100.0;100.0
201;0.3661;Cifar100;800;454;0.019406694769859314;VGG13_XS;62.71308181818181;0.99
202;0.5143;Cifar100;800;674;0.014154825043678284;VGG13_XS;86.9318090909091;0.999
203;0.5163;Cifar100;800;800;0.01416538804769516;VGG13_XS;100.0;100.0
204;0.2974;Cifar100;400;271;0.022012435817718504;VGG13_XXS;72.01704545454545;0.99
205;0.3797;Cifar100;400;356;0.018740407419204713;VGG13_XXS;88.63636363636364;0.999
206;0.3903;Cifar100;400;400;0.018117113161087037;VGG13_XXS;100.0;100.0
207;0.1462;Cifar100;200;139;0.028355273723602296;VGG13_XXXS;76.13636363636364;0.99
208;0.2205;Cifar100;200;177;0.024783834505081176;VGG13_XXXS;89.48863636363636;0.999
209;0.2513;Cifar100;200;200;0.02351153736114502;VGG13_XXXS;100.0;100.0
210;0.3467;Cifar100;4480;1097;0.021677165031433104;VGG16;31.236050000000002;0.99
211;0.5936;Cifar100;4480;2186;0.013042961013317108;VGG16;57.324221428571434;0.999
212;0.5939;Cifar100;4480;4480;0.013307538771629334;VGG16;100.0;100.0
213;0.3162;Cifar100;2240;913;0.02171286232471466;VGG16_S;47.12612142857143;0.99
214;0.5469;Cifar100;2240;1425;0.01373224787712097;VGG16_S;70.5636142857143;0.999
215;0.5548;Cifar100;2240;2240;0.013578916251659393;VGG16_S;100.0;100.0
216;0.2923;Cifar100;1120;595;0.02185435287952423;VGG16_XS;58.98437857142857;0.99
217;0.4742;Cifar100;1120;846;0.015741449749469758;VGG16_XS;80.58035;0.999
218;0.4788;Cifar100;1120;1120;0.015777104246616363;VGG16_XS;100.0;100.0
219;0.1609;Cifar100;560;353;0.027966592383384704;VGG16_XXS;68.41517857142857;0.99
220;0.2792;Cifar100;560;473;0.024638750123977662;VGG16_XXS;85.9375;0.999
221;0.3736;Cifar100;560;560;0.018782509469985963;VGG16_XXS;100.0;100.0
222;0.0432;Cifar100;280;196;0.03804230136871338;VGG16_XXXS;74.55357142857143;0.99
223;0.2193;Cifar100;280;244;0.024855155253410338;VGG16_XXXS;88.39285714285714;0.999
224;0.2335;Cifar100;280;280;0.024124708127975465;VGG16_XXXS;100.0;100.0
225;0.0207;Cifar100;5760;849;0.04657924127578735;VGG19;23.494941176470586;0.99
226;0.4078;Cifar100;5760;1734;0.01791817170381546;VGG19;43.87637647058824;0.999
227;0.4826;Cifar100;5760;5760;0.016357614982128142;VGG19;100.0;100.0
228;0.0283;Cifar100;2880;732;0.041170184659957886;VGG19_S;35.983464705882355;0.99
229;0.407;Cifar100;2880;1330;0.018281551694869995;VGG19_S;58.065270588235286;0.999
230;0.4181;Cifar100;2880;2880;0.018181445693969726;VGG19_S;100.0;100.0
231;0.0492;Cifar100;1440;610;0.03420121874809265;VGG19_XS;52.02205882352941;0.99
232;0.3972;Cifar100;1440;902;0.018185424172878266;VGG19_XS;71.4154411764706;0.999
233;0.4132;Cifar100;1440;1440;0.01764214345216751;VGG19_XS;100.0;100.0
234;0.0666;Cifar100;720;410;0.030427842807769775;VGG19_XXS;64.61397058823529;0.99
235;0.3207;Cifar100;720;548;0.020748419094085695;VGG19_XXS;81.25;0.999
236;0.3269;Cifar100;720;720;0.02059675090312958;VGG19_XXS;100.0;100.0
237;0.0471;Cifar100;360;228;0.03234296703338623;VGG19_XXXS;70.95588235294117;0.99
238;0.1804;Cifar100;360;292;0.026457523107528687;VGG19_XXXS;84.375;0.999
239;0.1927;Cifar100;360;360;0.025815264177322387;VGG19_XXXS;100.0;100.0
240;0.3772;Cifar100;3008;1068;0.022665922331809998;VGG11;33.57205555555556;0.99
241;0.6077;Cifar100;3008;1962;0.013060891377925873;VGG11;64.47482222222223;0.999
242;0.6105;Cifar100;3008;3008;0.013192581629753113;VGG11;100.0;100.0
243;0.4162;Cifar100;1500;683;0.017758278000354767;VGG11_S;45.393100000000004;0.99
244;0.5784;Cifar100;1500;1153;0.012652041506767273;VGG11_S;76.70303333333334;0.999
245;0.5825;Cifar100;1500;1500;0.012677259910106658;VGG11_S;100.0;100.0
246;0.231;Cifar100;752;421;0.027260089802742006;VGG11_XS;57.11805555555556;0.99
247;0.5034;Cifar100;752;641;0.01459372022151947;VGG11_XS;84.89583333333333;0.999
248;0.5082;Cifar100;752;752;0.014362437558174134;VGG11_XS;100.0;100.0
249;0.2526;Cifar100;376;243;0.02389122710227966;VGG11_XXS;66.84027777777777;0.99
250;0.3757;Cifar100;376;332;0.018916772961616517;VGG11_XXS;87.84722222222223;0.999
251;0.3916;Cifar100;376;376;0.01826774973869324;VGG11_XXS;100.0;100.0
252;0.0759;Cifar100;188;132;0.033310265445709225;VGG11_XXXS;71.18055555555556;0.99
253;0.2392;Cifar100;188;167;0.024265139532089232;VGG11_XXXS;88.88888888888889;0.999
254;0.2516;Cifar100;188;188;0.023734092116355895;VGG11_XXXS;100.0;100.0
255;0.4195;Cifar100;3200;1202;0.021162669944763183;VGG13;39.16902727272728;0.99
256;0.6339;Cifar100;3200;2115;0.012058495664596557;VGG13;69.22940909090909;0.999
257;0.6322;Cifar100;3200;3200;0.012280490326881409;VGG13;100.0;100.0
258;0.3525;Cifar100;1600;788;0.02288279082775116;VGG13_S;52.27272727272727;0.99
259;0.5952;Cifar100;1600;1277;0.012351580131053924;VGG13_S;81.6406090909091;0.999
260;0.6005;Cifar100;1600;1600;0.012292678797245025;VGG13_S;100.0;100.0
261;0.3476;Cifar100;800;469;0.020145252418518066;VGG13_XS;63.281254545454544;0.99
262;0.523;Cifar100;800;685;0.013780438792705536;VGG13_XS;87.07386363636364;0.999
263;0.5246;Cifar100;800;800;0.013743347787857055;VGG13_XS;100.0;100.0
264;0.3044;Cifar100;400;266;0.021791043949127196;VGG13_XXS;72.1590909090909;0.99
265;0.3773;Cifar100;400;354;0.018634763240814207;VGG13_XXS;88.35227272727273;0.999
266;0.4065;Cifar100;400;400;0.01777408685684204;VGG13_XXS;100.0;100.0
267;0.1388;Cifar100;200;143;0.028851772284507752;VGG13_XXXS;75.85227272727273;0.99
268;0.2407;Cifar100;200;178;0.02415239315032959;VGG13_XXXS;89.48863636363636;0.999
269;0.2576;Cifar100;200;200;0.02349522294998169;VGG13_XXXS;100.0;100.0
