;accs;dataset;featurespace_dimension;intrinsic_dimensions;loss;model;sat_avg;thresh
270;0.3102;Cifar100;4480;1088;0.021474606680870055;VGG16;31.347664285714284;0.99
271;0.5981;Cifar100;4480;2133;0.012872446298599243;VGG16;56.877785714285714;0.999
272;0.6026;Cifar100;4480;4480;0.012983555555343628;VGG16;100.0;100.0
273;0.2667;Cifar100;2240;921;0.02765426995754242;VGG16_S;47.40512857142857;0.99
274;0.547;Cifar100;2240;1433;0.014223760449886323;VGG16_S;71.12165714285713;0.999
275;0.5543;Cifar100;2240;2240;0.014038426542282104;VGG16_S;100.0;100.0
276;0.3489;Cifar100;1120;608;0.019831345987319945;VGG16_XS;59.76562142857143;0.99
277;0.4713;Cifar100;1120;868;0.015762703335285188;VGG16_XS;82.19865714285716;0.999
278;0.478;Cifar100;1120;1120;0.015538279235363007;VGG16_XS;100.0;100.0
279;0.1743;Cifar100;560;353;0.026288779020309447;VGG16_XXS;69.08482142857143;0.99
280;0.369;Cifar100;560;470;0.019245677042007445;VGG16_XXS;86.27232142857143;0.999
281;0.3605;Cifar100;560;560;0.019501468133926392;VGG16_XXS;100.0;100.0
282;0.1048;Cifar100;280;192;0.03006987292766571;VGG16_XXXS;74.55357142857143;0.99
283;0.1951;Cifar100;280;246;0.026142836570739746;VGG16_XXXS;89.0625;0.999
284;0.2335;Cifar100;280;280;0.024088474893569946;VGG16_XXXS;100.0;100.0
285;0.0241;Cifar100;5760;890;0.042506700801849366;VGG19;23.862588235294115;0.99
286;0.4013;Cifar100;5760;1861;0.01736002411842346;VGG19;45.323994117647054;0.999
287;0.4927;Cifar100;5760;5760;0.015860537934303285;VGG19;100.0;100.0
288;0.0355;Cifar100;2880;811;0.03798984475135803;VGG19_S;38.46507647058824;0.99
289;0.4492;Cifar100;2880;1405;0.01706487549543381;VGG19_S;60.0643294117647;0.999
290;0.4519;Cifar100;2880;2880;0.017277571475505828;VGG19_S;100.0;100.0
291;0.0565;Cifar100;1440;654;0.03244613301753998;VGG19_XS;53.95220588235294;0.99
292;0.4203;Cifar100;1440;931;0.017403883183002473;VGG19_XS;72.70220588235294;0.999
293;0.4257;Cifar100;1440;1440;0.017385476505756378;VGG19_XS;100.0;100.0
294;0.0677;Cifar100;720;419;0.03121268496513367;VGG19_XXS;64.88970588235294;0.99
295;0.3043;Cifar100;720;553;0.021659283018112183;VGG19_XXS;81.80147058823529;0.999
296;0.3128;Cifar100;720;720;0.021096202325820924;VGG19_XXS;100.0;100.0
297;0.0618;Cifar100;360;234;0.03139226212501526;VGG19_XXXS;71.875;0.99
298;0.2033;Cifar100;360;301;0.025565585947036742;VGG19_XXXS;86.76470588235294;0.999
299;0.2055;Cifar100;360;360;0.02516120386123657;VGG19_XXXS;100.0;100.0
300;0.4124;Cifar100;3008;1076;0.01991259038448334;VGG11;33.85415555555555;0.99
301;0.6096;Cifar100;3008;1961;0.013151418232917786;VGG11;64.73524444444443;0.999
302;0.6034;Cifar100;3008;3008;0.013608303201198577;VGG11;100.0;100.0
303;0.4132;Cifar100;1500;687;0.017229885852336882;VGG11_S;45.738955555555556;0.99
304;0.5753;Cifar100;1500;1159;0.012928600656986236;VGG11_S;76.92004444444444;0.999
305;0.5705;Cifar100;1500;1500;0.013267068302631378;VGG11_S;100.0;100.0
306;0.4239;Cifar100;752;432;0.01745462131500244;VGG11_XS;58.94096666666667;0.99
307;0.5012;Cifar100;752;647;0.014528433024883271;VGG11_XS;85.9374888888889;0.999
308;0.5011;Cifar100;752;752;0.014568730747699737;VGG11_XS;100.0;100.0
309;0.3197;Cifar100;376;254;0.02132298448085785;VGG11_XXS;69.27083333333333;0.99
310;0.3869;Cifar100;376;336;0.018443380188941955;VGG11_XXS;88.54166666666667;0.999
311;0.3946;Cifar100;376;376;0.018286010015010835;VGG11_XXS;100.0;100.0
312;0.062;Cifar100;188;135;0.03918381977081299;VGG11_XXXS;75.0;0.99
313;0.2427;Cifar100;188;169;0.02422379777431488;VGG11_XXXS;89.58333333333333;0.999
314;0.2496;Cifar100;188;188;0.023884298753738403;VGG11_XXXS;100.0;100.0
315;0.4196;Cifar100;3200;1201;0.021286088728904723;VGG13;39.00922727272727;0.99
316;0.6362;Cifar100;3200;2102;0.012059323251247407;VGG13;68.82102727272728;0.999
317;0.631;Cifar100;3200;3200;0.01239697926044464;VGG13;100.0;100.0
318;0.4649;Cifar100;1600;778;0.01611061134338379;VGG13_S;52.166190909090915;0.99
319;0.6008;Cifar100;1600;1259;0.011869028961658477;VGG13_S;81.21449090909091;0.999
320;0.5938;Cifar100;1600;1600;0.0120998122215271;VGG13_S;100.0;100.0
321;0.3897;Cifar100;800;459;0.01834654998779297;VGG13_XS;63.1392;0.99
322;0.5129;Cifar100;800;679;0.014193631052970886;VGG13_XS;86.64771818181818;0.999
323;0.5124;Cifar100;800;800;0.014234583294391633;VGG13_XS;100.0;100.0
324;0.2762;Cifar100;400;271;0.022939066648483275;VGG13_XXS;71.875;0.99
325;0.3685;Cifar100;400;356;0.01941905553340912;VGG13_XXS;88.49431818181819;0.999
326;0.4088;Cifar100;400;400;0.017650749230384826;VGG13_XXS;100.0;100.0
327;0.0565;Cifar100;200;141;0.04150970220565796;VGG13_XXXS;75.56818181818181;0.99
328;0.2179;Cifar100;200;178;0.02492489755153656;VGG13_XXXS;89.77272727272727;0.999
329;0.2427;Cifar100;200;200;0.02394078872203827;VGG13_XXXS;100.0;100.0
330;0.2388;Cifar100;4480;1059;0.02387797772884369;VGG16;30.65010714285714;0.99
331;0.5696;Cifar100;4480;2105;0.013401371073722839;VGG16;56.23603571428571;0.999
332;0.574;Cifar100;4480;4480;0.013555117869377136;VGG16;100.0;100.0
333;0.3224;Cifar100;2240;925;0.022829857683181763;VGG16_S;47.51674999999999;0.99
334;0.5425;Cifar100;2240;1435;0.013938992500305177;VGG16_S;71.09375;0.999
335;0.5441;Cifar100;2240;2240;0.014051788806915284;VGG16_S;100.0;100.0
336;0.3274;Cifar100;1120;603;0.020472711515426636;VGG16_XS;59.70982142857143;0.99
337;0.4692;Cifar100;1120;850;0.015911142873764036;VGG16_XS;80.91517142857143;0.999
338;0.4803;Cifar100;1120;1120;0.015606691181659698;VGG16_XS;100.0;100.0
339;0.2105;Cifar100;560;360;0.02560028555393219;VGG16_XXS;69.86607142857143;0.99
340;0.3517;Cifar100;560;480;0.019756556391716005;VGG16_XXS;87.61160714285714;0.999
341;0.359;Cifar100;560;560;0.01965155804157257;VGG16_XXS;100.0;100.0
342;0.0941;Cifar100;280;194;0.029892253017425537;VGG16_XXXS;75.44642857142857;0.99
343;0.2182;Cifar100;280;246;0.02519777159690857;VGG16_XXXS;89.0625;0.999
344;0.2368;Cifar100;280;280;0.02410125060081482;VGG16_XXXS;100.0;100.0
345;0.0516;Cifar100;5760;828;0.03438077063560486;VGG19;22.44944705882353;0.99
346;0.4941;Cifar100;5760;1811;0.015328116118907928;VGG19;44.301476470588234;0.999
347;0.5119;Cifar100;5760;5760;0.015078183197975159;VGG19;100.0;100.0
348;0.0751;Cifar100;2880;819;0.030561846137046815;VGG19_S;38.78675882352941;0.99
349;0.4844;Cifar100;2880;1417;0.015731191515922546;VGG19_S;60.3860294117647;0.999
350;0.4889;Cifar100;2880;2880;0.015805660200119018;VGG19_S;100.0;100.0
351;0.0319;Cifar100;1440;619;0.03502550892829895;VGG19_XS;52.38971176470588;0.99
352;0.3934;Cifar100;1440;890;0.018439776992797852;VGG19_XS;71.00184117647059;0.999
353;0.3992;Cifar100;1440;1440;0.018146184265613555;VGG19_XS;100.0;100.0
354;0.0501;Cifar100;720;401;0.032247268986701966;VGG19_XXS;63.23529411764706;0.99
355;0.2557;Cifar100;720;527;0.024633154249191283;VGG19_XXS;78.5845588235294;0.999
356;0.2953;Cifar100;720;720;0.022079677248001098;VGG19_XXS;100.0;100.0
357;0.0286;Cifar100;360;231;0.03533877477645874;VGG19_XXXS;70.03676470588235;0.99
358;0.1713;Cifar100;360;296;0.027399214601516723;VGG19_XXXS;85.11029411764706;0.999
359;0.1964;Cifar100;360;360;0.025771053075790404;VGG19_XXXS;100.0;100.0
360;0.858;CatVsDog;3008;351;0.002802093282341957;VGG11;16.037322222222222;0.99
361;0.8575;CatVsDog;3008;1045;0.0029172374457120897;VGG11;40.79862222222222;0.999
362;0.857;CatVsDog;3008;3008;0.0029931561723351477;VGG11;100.0;100.0
363;0.8475;CatVsDog;1500;381;0.0028822602927684785;VGG11_S;31.327855555555555;0.99
364;0.8635;CatVsDog;1500;785;0.0029054831862449647;VGG11_S;57.47974444444445;0.999
365;0.862;CatVsDog;1500;1500;0.002907954141497612;VGG11_S;100.0;100.0
366;0.8365;CatVsDog;752;308;0.0030592098385095598;VGG11_XS;46.267355555555554;0.99
367;0.842;CatVsDog;752;502;0.002974125437438488;VGG11_XS;71.18055555555556;0.999
368;0.839;CatVsDog;752;752;0.0030090458542108536;VGG11_XS;100.0;100.0
369;0.789;CatVsDog;376;203;0.003581018880009651;VGG11_XXS;58.854166666666664;0.99
370;0.792;CatVsDog;376;300;0.0035371685177087784;VGG11_XXS;81.07638888888889;0.999
371;0.791;CatVsDog;376;376;0.0035773290544748306;VGG11_XXS;100.0;100.0
372;0.7425;CatVsDog;188;125;0.00402252921462059;VGG11_XXXS;70.83333333333333;0.99
373;0.755;CatVsDog;188;164;0.003987972244620323;VGG11_XXXS;87.15277777777777;0.999
374;0.745;CatVsDog;188;188;0.003969076901674271;VGG11_XXXS;100.0;100.0
375;0.8675;CatVsDog;3200;449;0.002409001015126705;VGG13;24.183245454545457;0.99
376;0.8515;CatVsDog;3200;1080;0.0029459384642541407;VGG13;48.5973;0.999
377;0.841;CatVsDog;3200;3200;0.0034781955666840078;VGG13;100.0;100.0
378;0.864;CatVsDog;1600;417;0.0026365848407149317;VGG13_S;39.77273636363636;0.99
379;0.86;CatVsDog;1600;813;0.0029649901166558267;VGG13_S;63.06817272727273;0.999
380;0.8615;CatVsDog;1600;1600;0.0029537498503923415;VGG13_S;100.0;100.0
381;0.8315;CatVsDog;800;321;0.003121562361717224;VGG13_XS;52.2017;0.99
382;0.845;CatVsDog;800;515;0.0030084860622882842;VGG13_XS;73.08238181818182;0.999
383;0.846;CatVsDog;800;800;0.0029585622251033783;VGG13_XS;100.0;100.0
384;0.7995;CatVsDog;400;216;0.003476255506277084;VGG13_XXS;61.93181818181818;0.99
385;0.8115;CatVsDog;400;308;0.0033158036321401596;VGG13_XXS;79.6875;0.999
386;0.8235;CatVsDog;400;400;0.0031793326437473297;VGG13_XXS;100.0;100.0
387;0.748;CatVsDog;200;128;0.003986037224531174;VGG13_XXXS;72.44318181818181;0.99
388;0.758;CatVsDog;200;174;0.00393768934905529;VGG13_XXXS;88.92045454545455;0.999
389;0.7585;CatVsDog;200;200;0.0038842020332813263;VGG13_XXXS;100.0;100.0
390;0.8385;CatVsDog;4480;489;0.003110400315374136;VGG16;20.326457142857144;0.99
391;0.8585;CatVsDog;4480;1171;0.0028433995321393013;VGG16;42.14564285714287;0.999
392;0.8635;CatVsDog;4480;4480;0.0029070644192397592;VGG16;100.0;100.0
393;0.866;CatVsDog;2240;453;0.0025486262515187264;VGG16_S;33.62165;0.99
394;0.868;CatVsDog;2240;878;0.002591350495815277;VGG16_S;54.38057142857143;0.999
395;0.8685;CatVsDog;2240;2240;0.002608129285275936;VGG16_S;100.0;100.0
396;0.8365;CatVsDog;1120;387;0.0030013274848461153;VGG16_XS;47.48885;0.99
397;0.8385;CatVsDog;1120;638;0.00314285334199667;VGG16_XS;67.41070714285715;0.999
398;0.842;CatVsDog;1120;1120;0.0030308390483260155;VGG16_XS;100.0;100.0
399;0.7655;CatVsDog;560;283;0.0037643882259726525;VGG16_XXS;59.598214285714285;0.99
400;0.792;CatVsDog;560;389;0.0035733528062701224;VGG16_XXS;75.78125;0.999
401;0.8025;CatVsDog;560;560;0.0034565473571419717;VGG16_XXS;100.0;100.0
402;0.6295;CatVsDog;280;175;0.005743380643427372;VGG16_XXXS;69.19642857142857;0.99
403;0.653;CatVsDog;280;229;0.005842142112553119;VGG16_XXXS;83.25892857142857;0.999
404;0.7505;CatVsDog;280;280;0.003995343834161758;VGG16_XXXS;100.0;100.0
405;0.8565;CatVsDog;5760;515;0.002785954482853413;VGG19;17.54364705882353;0.99
406;0.8695;CatVsDog;5760;1269;0.0026892864853143694;VGG19;37.81019411764706;0.999
407;0.8705;CatVsDog;5760;5760;0.002777346260845661;VGG19;100.0;100.0
408;0.862;CatVsDog;2880;514;0.0025709230601787566;VGG19_S;30.813429411764705;0.99
409;0.859;CatVsDog;2880;966;0.002780909664928913;VGG19_S;49.4485294117647;0.999
410;0.859;CatVsDog;2880;2880;0.0027181290686130524;VGG19_S;100.0;100.0
411;0.8245;CatVsDog;1440;401;0.0031833605989813806;VGG19_XS;42.09559411764706;0.99
412;0.8425;CatVsDog;1440;679;0.0029988745376467703;VGG19_XS;60.70772352941177;0.999
413;0.8445;CatVsDog;1440;1440;0.003037892624735832;VGG19_XS;100.0;100.0
414;0.742;CatVsDog;720;318;0.004925562679767609;VGG19_XXS;54.963235294117645;0.99
415;0.7955;CatVsDog;720;466;0.003656334787607193;VGG19_XXS;72.61029411764706;0.999
416;0.8035;CatVsDog;720;720;0.0033963384479284288;VGG19_XXS;100.0;100.0
417;0.7335;CatVsDog;360;198;0.00429038380086422;VGG19_XXXS;64.5220588235294;0.99
418;0.7405;CatVsDog;360;267;0.004155560329556465;VGG19_XXXS;78.86029411764706;0.999
419;0.748;CatVsDog;360;360;0.004130553528666496;VGG19_XXXS;100.0;100.0
420;0.8425;CatVsDog;3008;371;0.0028714858815073966;VGG11;16.99218888888889;0.99
421;0.8625;CatVsDog;3008;1090;0.0027366975247859956;VGG11;42.53472222222222;0.999
422;0.86;CatVsDog;3008;3008;0.0027701726406812667;VGG11;100.0;100.0
423;0.835;CatVsDog;1500;384;0.002933479696512222;VGG11_S;31.63717777777778;0.99
424;0.839;CatVsDog;1500;783;0.0030549139380455018;VGG11_S;57.91513333333334;0.999
425;0.839;CatVsDog;1500;1500;0.0030653365701436997;VGG11_S;100.0;100.0
426;0.827;CatVsDog;752;315;0.00315017282217741;VGG11_XS;47.39584444444444;0.99
427;0.8365;CatVsDog;752;509;0.003085724636912346;VGG11_XS;71.70137777777778;0.999
428;0.8415;CatVsDog;752;752;0.0030667476356029512;VGG11_XS;100.0;100.0
429;0.7945;CatVsDog;376;206;0.003456527039408684;VGG11_XXS;59.548611111111114;0.99
430;0.8085;CatVsDog;376;299;0.003295830100774765;VGG11_XXS;80.90277777777777;0.999
431;0.8095;CatVsDog;376;376;0.00328820264339447;VGG11_XXS;100.0;100.0
432;0.706;CatVsDog;188;130;0.004545433849096298;VGG11_XXXS;68.75;0.99
433;0.733;CatVsDog;188;169;0.004158640280365944;VGG11_XXXS;88.88888888888889;0.999
434;0.7305;CatVsDog;188;188;0.004120844468474388;VGG11_XXXS;100.0;100.0
435;0.8485;CatVsDog;3200;441;0.0030410421378910544;VGG13;23.970172727272733;0.99
436;0.866;CatVsDog;3200;1058;0.002842962607741356;VGG13;48.20668181818182;0.999
437;0.8695;CatVsDog;3200;3200;0.002890665575861931;VGG13;100.0;100.0
438;0.8625;CatVsDog;1600;419;0.002693015068769455;VGG13_S;39.843745454545456;0.99
439;0.878;CatVsDog;1600;808;0.0027570510804653166;VGG13_S;62.606536363636366;0.999
440;0.877;CatVsDog;1600;1600;0.0028337388038635254;VGG13_S;100.0;100.0
441;0.7985;CatVsDog;800;333;0.003697701044380665;VGG13_XS;53.622172727272726;0.99
442;0.818;CatVsDog;800;531;0.0034532650485634806;VGG13_XS;74.21875454545454;0.999
443;0.817;CatVsDog;800;800;0.003561569005250931;VGG13_XS;100.0;100.0
444;0.767;CatVsDog;400;217;0.0037951074242591858;VGG13_XXS;62.35795454545455;0.99
445;0.803;CatVsDog;400;314;0.003443397894501686;VGG13_XXS;80.53977272727273;0.999
446;0.809;CatVsDog;400;400;0.003290185734629631;VGG13_XXS;100.0;100.0
447;0.7625;CatVsDog;200;135;0.003883015796542168;VGG13_XXXS;75.0;0.99
448;0.7665;CatVsDog;200;177;0.0038789430409669878;VGG13_XXXS;88.92045454545455;0.999
449;0.771;CatVsDog;200;200;0.0038850314021110534;VGG13_XXXS;100.0;100.0
450;0.8805;CatVsDog;4480;463;0.0024832801073789595;VGG16;19.50333571428572;0.99
451;0.8775;CatVsDog;4480;1122;0.0025100289285182953;VGG16;41.19697142857144;0.999
452;0.8775;CatVsDog;4480;4480;0.0027453573048114776;VGG16;100.0;100.0
453;0.8715;CatVsDog;2240;450;0.002672193638980389;VGG16_S;33.426342857142856;0.99
454;0.8745;CatVsDog;2240;877;0.002621820770204067;VGG16_S;54.29685714285713;0.999
455;0.867;CatVsDog;2240;2240;0.0027330739200115205;VGG16_S;100.0;100.0
456;0.825;CatVsDog;1120;373;0.0030395007729530333;VGG16_XS;46.651799999999994;0.99
457;0.842;CatVsDog;1120;621;0.002928399607539177;VGG16_XS;66.74107142857143;0.999
458;0.8415;CatVsDog;1120;1120;0.0029342455416917802;VGG16_XS;100.0;100.0
459;0.777;CatVsDog;560;265;0.003776052474975586;VGG16_XXS;57.589285714285715;0.99
460;0.786;CatVsDog;560;380;0.003582775592803955;VGG16_XXS;74.88839285714286;0.999
461;0.8025;CatVsDog;560;560;0.0033602950870990755;VGG16_XXS;100.0;100.0
462;0.7395;CatVsDog;280;174;0.004072906985878945;VGG16_XXXS;70.75892857142857;0.99
463;0.742;CatVsDog;280;231;0.004043339967727661;VGG16_XXXS;85.49107142857143;0.999
464;0.748;CatVsDog;280;280;0.0039544847458601;VGG16_XXXS;100.0;100.0
465;0.8745;CatVsDog;5760;522;0.0030169720128178598;VGG19;17.693;0.99
466;0.873;CatVsDog;5760;1257;0.0028927599638700484;VGG19;37.511476470588235;0.999
467;0.873;CatVsDog;5760;5760;0.002969958156347275;VGG19;100.0;100.0
468;0.851;CatVsDog;2880;496;0.002797403007745743;VGG19_S;30.215994117647057;0.99
469;0.8575;CatVsDog;2880;923;0.0027868096604943275;VGG19_S;48.575358823529406;0.999
470;0.8545;CatVsDog;2880;2880;0.002800711750984192;VGG19_S;100.0;100.0
471;0.8365;CatVsDog;1440;410;0.0030881352722644806;VGG19_XS;42.55514705882353;0.99
472;0.843;CatVsDog;1440;695;0.0031667282581329345;VGG19_XS;61.167270588235304;0.999
473;0.841;CatVsDog;1440;1440;0.0030440546125173567;VGG19_XS;100.0;100.0
474;0.769;CatVsDog;720;323;0.0039479218423366545;VGG19_XXS;55.51470588235294;0.99
475;0.778;CatVsDog;720;470;0.0037813479006290436;VGG19_XXS;72.79411764705883;0.999
476;0.7995;CatVsDog;720;720;0.0033788143694400787;VGG19_XXS;100.0;100.0
477;0.7435;CatVsDog;360;209;0.004030090600252152;VGG19_XXXS;67.46323529411765;0.99
478;0.7435;CatVsDog;360;287;0.003929039657115936;VGG19_XXXS;84.375;0.999
479;0.74;CatVsDog;360;360;0.003948511227965355;VGG19_XXXS;100.0;100.0
480;0.8585;CatVsDog;3008;346;0.002973929524421692;VGG11;16.015622222222223;0.99
481;0.8265;CatVsDog;3008;1030;0.003941979117691517;VGG11;40.776911111111104;0.999
482;0.8235;CatVsDog;3008;3008;0.004059652267023921;VGG11;100.0;100.0
483;0.838;CatVsDog;1500;369;0.00293531596660614;VGG11_S;30.76223333333333;0.99
484;0.8405;CatVsDog;1500;768;0.003297275833785534;VGG11_S;56.7853;0.999
485;0.8345;CatVsDog;1500;1500;0.003368878699839115;VGG11_S;100.0;100.0
486;0.8235;CatVsDog;752;312;0.0031732823699712753;VGG11_XS;46.788199999999996;0.99
487;0.821;CatVsDog;752;503;0.003295454904437065;VGG11_XS;70.3993;0.999
488;0.83;CatVsDog;752;752;0.003154364809393883;VGG11_XS;100.0;100.0
489;0.7655;CatVsDog;376;207;0.0039022532403469087;VGG11_XXS;58.333333333333336;0.99
490;0.798;CatVsDog;376;305;0.0034365788102149963;VGG11_XXS;81.94444444444444;0.999
491;0.791;CatVsDog;376;376;0.0034413287937641143;VGG11_XXS;100.0;100.0
492;0.7205;CatVsDog;188;122;0.004333311408758164;VGG11_XXXS;67.01388888888889;0.99
493;0.739;CatVsDog;188;167;0.004096665903925895;VGG11_XXXS;88.19444444444444;0.999
494;0.7445;CatVsDog;188;188;0.004022734001278877;VGG11_XXXS;100.0;100.0
495;0.8515;CatVsDog;3200;438;0.0029570257775485514;VGG13;23.68607272727273;0.99
496;0.8665;CatVsDog;3200;1042;0.0027974859699606896;VGG13;47.762790909090924;0.999
497;0.8655;CatVsDog;3200;3200;0.0028754531107842924;VGG13;100.0;100.0
498;0.83;CatVsDog;1600;433;0.0031877386532723905;VGG13_S;40.44743636363636;0.99
499;0.8205;CatVsDog;1600;828;0.003383517935872078;VGG13_S;63.28125454545455;0.999
500;0.8275;CatVsDog;1600;1600;0.0034126571565866472;VGG13_S;100.0;100.0
501;0.844;CatVsDog;800;333;0.002720019638538361;VGG13_XS;53.26705454545454;0.99
502;0.8515;CatVsDog;800;524;0.002695489749312401;VGG13_XS;73.86363636363636;0.999
503;0.8485;CatVsDog;800;800;0.0027834101244807244;VGG13_XS;100.0;100.0
504;0.788;CatVsDog;400;222;0.0035821009799838067;VGG13_XXS;64.20454545454545;0.99
505;0.8035;CatVsDog;400;315;0.0032709285467863083;VGG13_XXS;81.67613636363636;0.999
506;0.8065;CatVsDog;400;400;0.003253964230418205;VGG13_XXS;100.0;100.0
507;0.649;CatVsDog;200;127;0.005210597798228264;VGG13_XXXS;68.18181818181819;0.99
508;0.7265;CatVsDog;200;173;0.004187817618250847;VGG13_XXXS;85.51136363636364;0.999
509;0.747;CatVsDog;200;200;0.0040087710916996006;VGG13_XXXS;100.0;100.0
510;0.873;CatVsDog;4480;487;0.002421335406601429;VGG16;19.893971428571433;0.99
511;0.873;CatVsDog;4480;1171;0.0025386629849672316;VGG16;42.06195;0.999
512;0.8635;CatVsDog;4480;4480;0.0030752099230885507;VGG16;100.0;100.0
513;0.8505;CatVsDog;2240;446;0.0028142062723636625;VGG16_S;33.73325;0.99
514;0.8595;CatVsDog;2240;863;0.00283714359998703;VGG16_S;54.40848571428571;0.999
515;0.8605;CatVsDog;2240;2240;0.0029803390726447104;VGG16_S;100.0;100.0
516;0.822;CatVsDog;1120;366;0.0032849071249365807;VGG16_XS;46.54017142857143;0.99
517;0.8405;CatVsDog;1120;615;0.002895957738161087;VGG16_XS;66.68527857142857;0.999
518;0.845;CatVsDog;1120;1120;0.0028813451677560807;VGG16_XS;100.0;100.0
519;0.768;CatVsDog;560;286;0.0037972546070814133;VGG16_XXS;60.9375;0.99
520;0.793;CatVsDog;560;402;0.0035039369314908983;VGG16_XXS;78.125;0.999
521;0.8015;CatVsDog;560;560;0.0034060920774936676;VGG16_XXS;100.0;100.0
522;0.6865;CatVsDog;280;176;0.004673192486166954;VGG16_XXXS;69.41964285714286;0.99
523;0.7245;CatVsDog;280;234;0.004251667931675911;VGG16_XXXS;86.83035714285714;0.999
524;0.7375;CatVsDog;280;280;0.004190476328134537;VGG16_XXXS;100.0;100.0
525;0.8475;CatVsDog;5760;505;0.00286576421931386;VGG19;17.118558823529412;0.99
526;0.8495;CatVsDog;5760;1266;0.0029999772496521475;VGG19;37.51148823529412;0.999
527;0.849;CatVsDog;5760;5760;0.003039365917444229;VGG19;100.0;100.0
528;0.858;CatVsDog;2880;512;0.003048864468932152;VGG19_S;30.79043529411765;0.99
529;0.851;CatVsDog;2880;946;0.0035651101879775526;VGG19_S;49.17279411764706;0.999
530;0.844;CatVsDog;2880;2880;0.004050218425691128;VGG19_S;100.0;100.0
531;0.803;CatVsDog;1440;377;0.0035811278223991396;VGG19_XS;41.17648235294117;0.99
532;0.842;CatVsDog;1440;636;0.0030629257559776305;VGG19_XS;58.63970588235294;0.999
533;0.8465;CatVsDog;1440;1440;0.0030930833369493486;VGG19_XS;100.0;100.0
534;0.7785;CatVsDog;720;315;0.0037747125774621965;VGG19_XXS;54.779411764705884;0.99
535;0.7645;CatVsDog;720;458;0.004243256494402886;VGG19_XXS;71.78308823529412;0.999
536;0.7945;CatVsDog;720;720;0.0037259835973381997;VGG19_XXS;100.0;100.0
537;0.729;CatVsDog;360;199;0.004232842311263084;VGG19_XXXS;63.970588235294116;0.99
538;0.7405;CatVsDog;360;262;0.004192338198423386;VGG19_XXXS;78.125;0.999
539;0.753;CatVsDog;360;360;0.003932819902896881;VGG19_XXXS;100.0;100.0
