;loss;model;accs;thresh;intrinsic_dimensions;featurespace_dimension
0;0.0031759656712412833;VGG11;0.8874;3.0;3008;3008
1;0.0031062103286385537;VGG11;0.8878;0.999;1660;3008
2;0.0030626249477267264;VGG11;0.888;0.998;1450;3008
3;0.003030763265490532;VGG11;0.8854;0.996;1231;3008
4;0.0030637921214103697;VGG11;0.8794;0.994;1093;3008
5;0.0033754904359579087;VGG11;0.8625;0.992;989;3008
6;0.003743564203381538;VGG11;0.8462;0.99;904;3008
7;0.005425678169727326;VGG11;0.7666;0.98;648;3008
8;0.011182412338256837;VGG11;0.4949;0.97;510;3008
9;0.013350188243389129;VGG11;0.3879;0.96;422;3008
10;0.016681615364551546;VGG11;0.2286;0.95;361;3008
11;0.01792653102874756;VGG11;0.1766;0.94;315;3008
12;0.01874268229007721;VGG11;0.1633;0.93;281;3008
13;0.018928091502189635;VGG11;0.1465;0.92;253;3008
14;0.01971486210823059;VGG11;0.1349;0.91;231;3008
15;0.02317628526687622;VGG11;0.101;0.9;210;3008
16;0.0034432940930128096;VGG11_S;0.861;3.0;1500;1500
17;0.0034510640799999236;VGG11_S;0.8613;0.999;997;1500
18;0.0033811002641916275;VGG11_S;0.8634;0.998;890;1500
19;0.003388036224246025;VGG11_S;0.8594;0.996;789;1500
20;0.0034652427449822425;VGG11_S;0.8541;0.994;728;1500
21;0.003617766401171684;VGG11_S;0.8447;0.992;682;1500
22;0.003892913708090782;VGG11_S;0.8324;0.99;645;1500
23;0.006062961483001709;VGG11_S;0.7352;0.98;513;1500
24;0.008679167312383652;VGG11_S;0.6107;0.97;429;1500
25;0.013074106621742248;VGG11_S;0.4467;0.96;368;1500
26;0.018070550179481507;VGG11_S;0.154;0.95;323;1500
27;0.018377411031723023;VGG11_S;0.1327;0.94;289;1500
28;0.018746750664710998;VGG11_S;0.1229;0.93;261;1500
29;0.01922633306980133;VGG11_S;0.1129;0.92;237;1500
30;0.019574115109443666;VGG11_S;0.1066;0.91;219;1500
31;0.03879547276496887;VGG11_S;0.1;0.9;202;1500
32;0.003922954708337784;VGG11_XS;0.8343;3.0;752;752
33;0.003956029212474823;VGG11_XS;0.8327;0.999;570;752
34;0.004070060878992081;VGG11_XS;0.8253;0.998;520;752
35;0.004378387004137039;VGG11_XS;0.8074;0.996;470;752
36;0.004670184102654457;VGG11_XS;0.7925;0.994;438;752
37;0.004826658141613006;VGG11_XS;0.7854;0.992;415;752
38;0.0052711050480604175;VGG11_XS;0.7644;0.99;395;752
39;0.007334055930376053;VGG11_XS;0.7158;0.98;329;752
40;0.013307364511489868;VGG11_XS;0.3504;0.97;284;752
41;0.015810448837280274;VGG11_XS;0.2049;0.96;251;752
42;0.017779259419441223;VGG11_XS;0.1246;0.95;227;752
43;0.018045813536643984;VGG11_XS;0.1193;0.94;208;752
44;0.018599744319915772;VGG11_XS;0.1092;0.93;192;752
45;0.022786174607276916;VGG11_XS;0.0897;0.92;175;752
46;0.02300142831802368;VGG11_XS;0.0879;0.91;165;752
47;0.02301684100627899;VGG11_XS;0.0906;0.9;154;752
48;0.005392240345478058;VGG11_XXS;0.7652;3.0;376;376
49;0.005815555042028427;VGG11_XXS;0.7457;0.999;319;376
50;0.005886299225687981;VGG11_XXS;0.7416;0.998;297;376
51;0.0059227997541427616;VGG11_XXS;0.7427;0.996;278;376
52;0.0060282250821590425;VGG11_XXS;0.74;0.994;263;376
53;0.006211883878707886;VGG11_XXS;0.7304;0.992;250;376
54;0.006850127881765366;VGG11_XXS;0.6995;0.99;239;376
55;0.00846238318681717;VGG11_XXS;0.6342;0.98;205;376
56;0.010997486996650695;VGG11_XXS;0.4831;0.97;180;376
57;0.01347136435508728;VGG11_XXS;0.334;0.96;163;376
58;0.01755458924770355;VGG11_XXS;0.191;0.95;149;376
59;0.017594201564788817;VGG11_XXS;0.2009;0.94;137;376
60;0.01783462493419647;VGG11_XXS;0.1585;0.93;128;376
61;0.018810824966430665;VGG11_XXS;0.1028;0.92;119;376
62;0.01893698101043701;VGG11_XXS;0.1;0.91;113;376
63;0.01920849437713623;VGG11_XXS;0.1;0.9;107;376
64;0.008140350389480591;VGG11_XXXS;0.6409;3.0;188;188
65;0.00876505200266838;VGG11_XXXS;0.6064;0.999;166;188
66;0.008772510546445846;VGG11_XXXS;0.6055;0.998;159;188
67;0.011541313469409942;VGG11_XXXS;0.4975;0.996;150;188
68;0.01177452268600464;VGG11_XXXS;0.486;0.994;143;188
69;0.011294605684280395;VGG11_XXXS;0.4907;0.992;136;188
70;0.011369604921340943;VGG11_XXXS;0.4862;0.99;132;188
71;0.013324100732803344;VGG11_XXXS;0.3761;0.98;114;188
72;0.014402483642101288;VGG11_XXXS;0.3061;0.97;101;188
73;0.015341576540470123;VGG11_XXXS;0.2212;0.96;93;188
74;0.016987896823883058;VGG11_XXXS;0.1998;0.95;83;188
75;0.017187835264205933;VGG11_XXXS;0.1673;0.94;79;188
76;0.01779604911804199;VGG11_XXXS;0.1283;0.93;74;188
77;0.023423658990859984;VGG11_XXXS;0.1;0.92;69;188
78;0.023365101599693298;VGG11_XXXS;0.1;0.91;64;188
79;0.023524802112579346;VGG11_XXXS;0.1;0.9;61;188
80;0.002719669561833143;VGG13;0.9038;3.0;3200;3200
81;0.0026860090479254722;VGG13;0.9054;0.999;1782;3200
82;0.0026529863134026528;VGG13;0.9066;0.998;1549;3200
83;0.0026111596181988715;VGG13;0.9024;0.996;1303;3200
84;0.002564282627403736;VGG13;0.9017;0.994;1146;3200
85;0.002802223683893681;VGG13;0.8903;0.992;1029;3200
86;0.0028438052892684937;VGG13;0.8854;0.99;939;3200
87;0.004811834082007408;VGG13;0.8035;0.98;679;3200
88;0.008004530948400498;VGG13;0.6459;0.97;542;3200
89;0.012320362186431885;VGG13;0.4704;0.96;455;3200
90;0.017254399633407594;VGG13;0.2052;0.95;394;3200
91;0.02031910765171051;VGG13;0.1278;0.94;347;3200
92;0.020195600843429567;VGG13;0.1298;0.93;310;3200
93;0.02057818536758423;VGG13;0.1302;0.92;283;3200
94;0.020590930223464966;VGG13;0.126;0.91;254;3200
95;0.020787369418144228;VGG13;0.1305;0.9;236;3200
96;0.002927693723142147;VGG13_S;0.8865;3.0;1600;1600
97;0.0029280004322528837;VGG13_S;0.8854;0.999;1065;1600
98;0.0029474441215395926;VGG13_S;0.8839;0.998;963;1600
99;0.0029583074793219566;VGG13_S;0.8808;0.996;862;1600
100;0.0031050580099225046;VGG13_S;0.8722;0.994;802;1600
101;0.0033540916085243225;VGG13_S;0.8565;0.992;752;1600
102;0.003721445068717003;VGG13_S;0.8407;0.99;707;1600
103;0.006446164631843567;VGG13_S;0.7332;0.98;562;1600
104;0.009304481518268586;VGG13_S;0.5977;0.97;473;1600
105;0.014446501266956329;VGG13_S;0.3734;0.96;407;1600
106;0.017359615445137023;VGG13_S;0.2104;0.95;361;1600
107;0.018124334359169006;VGG13_S;0.1363;0.94;322;1600
108;0.01859353926181793;VGG13_S;0.1163;0.93;293;1600
109;0.020334986662864686;VGG13_S;0.1031;0.92;267;1600
110;0.020647909283638;VGG13_S;0.1;0.91;245;1600
111;0.0371955894947052;VGG13_S;0.1005;0.9;226;1600
112;0.0035234934985637666;VGG13_XS;0.8505;3.0;800;800
113;0.0036752231389284135;VGG13_XS;0.8409;0.999;618;800
114;0.0037299721270799635;VGG13_XS;0.839;0.998;568;800
115;0.004066648212075233;VGG13_XS;0.827;0.996;517;800
116;0.005285608634352684;VGG13_XS;0.776;0.994;485;800
117;0.005839721721410751;VGG13_XS;0.7557;0.992;460;800
118;0.008973071533441544;VGG13_XS;0.6375;0.99;438;800
119;0.011490747892856598;VGG13_XS;0.5034;0.98;369;800
120;0.012380335414409638;VGG13_XS;0.4583;0.97;320;800
121;0.017603497767448427;VGG13_XS;0.1529;0.96;286;800
122;0.017992954778671265;VGG13_XS;0.1337;0.95;259;800
123;0.0184659099817276;VGG13_XS;0.1303;0.94;238;800
124;0.0225358238697052;VGG13_XS;0.1;0.93;220;800
125;0.02335368344783783;VGG13_XS;0.1;0.92;204;800
126;0.023793968749046327;VGG13_XS;0.1;0.91;189;800
127;0.023900000047683716;VGG13_XS;0.1;0.9;177;800
128;0.004790390047430992;VGG13_XXS;0.7935;3.0;400;400
129;0.0049294680684804915;VGG13_XXS;0.7849;0.999;334;400
130;0.0049986553341150285;VGG13_XXS;0.7814;0.998;313;400
131;0.005078707924485206;VGG13_XXS;0.7796;0.996;291;400
132;0.00526387140750885;VGG13_XXS;0.7755;0.994;276;400
133;0.008008859980106354;VGG13_XXS;0.6527;0.992;266;400
134;0.008424078279733658;VGG13_XXS;0.6315;0.99;254;400
135;0.010155654656887055;VGG13_XXS;0.5797;0.98;216;400
136;0.01233654248714447;VGG13_XXS;0.3946;0.97;192;400
137;0.015798985528945923;VGG13_XXS;0.2165;0.96;174;400
138;0.01824710123538971;VGG13_XXS;0.1024;0.95;158;400
139;0.018846079802513124;VGG13_XXS;0.104;0.94;149;400
140;0.019077778029441834;VGG13_XXS;0.1137;0.93;139;400
141;0.020828237891197206;VGG13_XXS;0.1107;0.92;129;400
142;0.020841754984855652;VGG13_XXS;0.108;0.91;124;400
143;0.020897240829467773;VGG13_XXS;0.1026;0.9;118;400
144;0.0073504858195781704;VGG13_XXXS;0.673;3.0;200;200
145;0.007859007686376571;VGG13_XXXS;0.6504;0.999;177;200
146;0.00790429744720459;VGG13_XXXS;0.6483;0.998;169;200
147;0.00796882736682892;VGG13_XXXS;0.6413;0.996;162;200
148;0.008412693202495575;VGG13_XXXS;0.6281;0.994;154;200
149;0.008824460762739182;VGG13_XXXS;0.6075;0.992;147;200
150;0.009071872973442077;VGG13_XXXS;0.5999;0.99;144;200
151;0.012896090197563171;VGG13_XXXS;0.4011;0.98;125;200
152;0.015288593697547913;VGG13_XXXS;0.2658;0.97;115;200
153;0.017018994867801666;VGG13_XXXS;0.1558;0.96;104;200
154;0.01690830547809601;VGG13_XXXS;0.1596;0.95;96;200
155;0.017453382229804994;VGG13_XXXS;0.1493;0.94;91;200
156;0.018665725517272948;VGG13_XXXS;0.142;0.93;84;200
157;0.019629707646369933;VGG13_XXXS;0.1101;0.92;80;200
158;0.019506789827346802;VGG13_XXXS;0.103;0.91;76;200
159;0.02100068438053131;VGG13_XXXS;0.1;0.9;70;200
160;0.0029695477455854414;VGG16;0.8973;3.0;4480;4480
161;0.002942177124321461;VGG16;0.8965;0.999;1694;4480
162;0.002917598982155323;VGG16;0.8936;0.998;1422;4480
163;0.0029444190472364424;VGG16;0.8869;0.996;1165;4480
164;0.0029594713985919953;VGG16;0.8851;0.994;1020;4480
165;0.0038702605038881304;VGG16;0.8433;0.992;919;4480
166;0.004124978974461555;VGG16;0.838;0.99;843;4480
167;0.011781058812141419;VGG16;0.4053;0.98;617;4480
168;0.01958214054107666;VGG16;0.2277;0.97;498;4480
169;0.023440615940093994;VGG16;0.1971;0.96;421;4480
170;0.024810570168495177;VGG16;0.159;0.95;369;4480
171;0.025876542162895203;VGG16;0.1506;0.94;327;4480
172;0.027016540789604186;VGG16;0.1365;0.93;294;4480
173;0.027829187369346618;VGG16;0.1319;0.92;267;4480
174;0.028049544310569764;VGG16;0.1321;0.91;244;4480
175;0.02856198682785034;VGG16;0.1238;0.9;224;4480
176;0.0030324435725808145;VGG16_S;0.8828;3.0;2240;2240
177;0.0029187865167856217;VGG16_S;0.8864;0.999;1291;2240
178;0.002902597516775131;VGG16_S;0.8831;0.998;1155;2240
179;0.0031316729694604874;VGG16_S;0.8687;0.996;1004;2240
180;0.0032897517397999765;VGG16_S;0.8594;0.994;909;2240
181;0.0036641652524471283;VGG16_S;0.8388;0.992;840;2240
182;0.004155642296373844;VGG16_S;0.8171;0.99;786;2240
183;0.008139107835292815;VGG16_S;0.6621;0.98;611;2240
184;0.012350778090953828;VGG16_S;0.4092;0.97;510;2240
185;0.018444713091850282;VGG16_S;0.1756;0.96;442;2240
186;0.0192459618806839;VGG16_S;0.1582;0.95;391;2240
187;0.01983258605003357;VGG16_S;0.1477;0.94;353;2240
188;0.020265327072143555;VGG16_S;0.1323;0.93;318;2240
189;0.020649573397636414;VGG16_S;0.1249;0.92;293;2240
190;0.022388935708999635;VGG16_S;0.105;0.91;270;2240
191;0.02419429099559784;VGG16_S;0.1005;0.9;250;2240
192;0.004091758170723915;VGG16_XS;0.8307;3.0;1120;1120
193;0.003974544978141785;VGG16_XS;0.8335;0.999;783;1120
194;0.0038219965636730195;VGG16_XS;0.8374;0.998;724;1120
195;0.003951074185967445;VGG16_XS;0.8295;0.996;665;1120
196;0.004256442791223526;VGG16_XS;0.8184;0.994;625;1120
197;0.00433582404255867;VGG16_XS;0.8233;0.992;592;1120
198;0.004717967176437378;VGG16_XS;0.8153;0.99;567;1120
199;0.00898990089893341;VGG16_XS;0.6792;0.98;467;1120
200;0.014036175000667572;VGG16_XS;0.3993;0.97;405;1120
201;0.014994934141635895;VGG16_XS;0.3467;0.96;362;1120
202;0.015808107173442842;VGG16_XS;0.2687;0.95;327;1120
203;0.01629154372215271;VGG16_XS;0.2025;0.94;298;1120
204;0.016772009825706483;VGG16_XS;0.1799;0.93;274;1120
205;0.017305527520179748;VGG16_XS;0.1451;0.92;254;1120
206;0.018090463066101074;VGG16_XS;0.1158;0.91;240;1120
207;0.04343216209411621;VGG16_XS;0.1;0.9;222;1120
208;0.004945414733886719;VGG16_XXS;0.7891;3.0;560;560
209;0.006991127449274063;VGG16_XXS;0.6957;0.999;449;560
210;0.006952767193317414;VGG16_XXS;0.697;0.998;425;560
211;0.0071991201996803285;VGG16_XXS;0.6863;0.996;395;560
212;0.007617802089452744;VGG16_XXS;0.6755;0.994;374;560
213;0.00796501081585884;VGG16_XXS;0.6634;0.992;361;560
214;0.008524346357584;VGG16_XXS;0.6461;0.99;348;560
215;0.01360613431930542;VGG16_XXS;0.3362;0.98;301;560
216;0.015468438923358916;VGG16_XXS;0.1946;0.97;268;560
217;0.015862305057048796;VGG16_XXS;0.194;0.96;246;560
218;0.01654395616054535;VGG16_XXS;0.1659;0.95;227;560
219;0.017180012488365173;VGG16_XXS;0.1338;0.94;210;560
220;0.017535277414321898;VGG16_XXS;0.1131;0.93;195;560
221;0.01829049072265625;VGG16_XXS;0.1001;0.92;182;560
222;0.01824369943141937;VGG16_XXS;0.1002;0.91;175;560
223;0.018423597764968873;VGG16_XXS;0.1;0.9;165;560
224;0.007843574804067612;VGG16_XXXS;0.6508;3.0;280;280
225;0.0081408921957016;VGG16_XXXS;0.6373;0.999;237;280
226;0.00837811552286148;VGG16_XXXS;0.624;0.998;227;280
227;0.008662020361423493;VGG16_XXXS;0.6143;0.996;216;280
228;0.009064120012521744;VGG16_XXXS;0.606;0.994;206;280
229;0.009415267539024353;VGG16_XXXS;0.5956;0.992;199;280
230;0.01018612254858017;VGG16_XXXS;0.5535;0.99;193;280
231;0.014417948174476624;VGG16_XXXS;0.3164;0.98;169;280
232;0.01798696982860565;VGG16_XXXS;0.1314;0.97;154;280
233;0.018534890866279602;VGG16_XXXS;0.1264;0.96;144;280
234;0.01877248823642731;VGG16_XXXS;0.1181;0.95;135;280
235;0.0190688631772995;VGG16_XXXS;0.1174;0.94;125;280
236;0.01923221688270569;VGG16_XXXS;0.1049;0.93;117;280
237;0.019361118173599243;VGG16_XXXS;0.1195;0.92;108;280
238;0.019422841024398802;VGG16_XXXS;0.1209;0.91;104;280
239;0.019447608995437623;VGG16_XXXS;0.12;0.9;101;280
240;0.00370637164413929;VGG19;0.8766;3.0;5760;5760
241;0.003459046232700348;VGG19;0.8783;0.999;1579;5760
242;0.0036942727372050285;VGG19;0.8661;0.998;1330;5760
243;0.006774780035018921;VGG19;0.6582;0.996;1085;5760
244;0.009862666487693787;VGG19;0.5877;0.994;945;5760
245;0.010412415504455567;VGG19;0.5657;0.992;845;5760
246;0.010557311648130417;VGG19;0.5431;0.99;773;5760
247;0.022029430866241456;VGG19;0.2667;0.98;560;5760
248;0.023334211444854737;VGG19;0.2286;0.97;454;5760
249;0.025007819032669066;VGG19;0.1922;0.96;389;5760
250;0.029495181012153624;VGG19;0.1281;0.95;340;5760
251;0.033952904057502745;VGG19;0.1048;0.94;304;5760
252;0.03597554535865784;VGG19;0.1022;0.93;277;5760
253;0.03765667052268982;VGG19;0.1019;0.92;254;5760
254;0.0397723644733429;VGG19;0.1008;0.91;235;5760
255;0.04100824913978577;VGG19;0.1003;0.9;217;5760
256;0.0034185296803712845;VGG19_S;0.8766;3.0;2880;2880
257;0.0032677474483847617;VGG19_S;0.8787;0.999;1257;2880
258;0.0033894385665655135;VGG19_S;0.8731;0.998;1095;2880
259;0.004063569614291191;VGG19_S;0.8557;0.996;939;2880
260;0.004868223002552986;VGG19_S;0.7981;0.994;846;2880
261;0.0056668530821800235;VGG19_S;0.8015;0.992;781;2880
262;0.00696162691116333;VGG19_S;0.751;0.99;729;2880
263;0.016466871213912965;VGG19_S;0.2921;0.98;570;2880
264;0.017859869515895844;VGG19_S;0.2347;0.97;479;2880
265;0.018823157942295075;VGG19_S;0.1979;0.96;418;2880
266;0.018933526742458344;VGG19_S;0.1946;0.95;373;2880
267;0.01944618058204651;VGG19_S;0.1796;0.94;339;2880
268;0.019691857850551605;VGG19_S;0.1758;0.93;310;2880
269;0.020360473072528838;VGG19_S;0.1663;0.92;287;2880
270;0.021161285376548766;VGG19_S;0.1552;0.91;266;2880
271;0.021609617257118224;VGG19_S;0.1401;0.9;248;2880
272;0.003916439102590084;VGG19_XS;0.8384;3.0;1440;1440
273;0.00410495255291462;VGG19_XS;0.8324;0.999;865;1440
274;0.004179486975073815;VGG19_XS;0.8284;0.998;792;1440
275;0.004505967277288437;VGG19_XS;0.8221;0.996;713;1440
276;0.005413966822624207;VGG19_XS;0.8011;0.994;658;1440
277;0.006838846552371979;VGG19_XS;0.7367;0.992;618;1440
278;0.00888685781955719;VGG19_XS;0.6094;0.99;583;1440
279;0.016044689881801605;VGG19_XS;0.2108;0.98;474;1440
280;0.016328122723102568;VGG19_XS;0.1799;0.97;409;1440
281;0.01657488873004913;VGG19_XS;0.1773;0.96;365;1440
282;0.017291200065612793;VGG19_XS;0.1702;0.95;330;1440
283;0.017543015420436858;VGG19_XS;0.1748;0.94;306;1440
284;0.018225063467025758;VGG19_XS;0.1753;0.93;282;1440
285;0.01909580998420715;VGG19_XS;0.1672;0.92;262;1440
286;0.019566381907463074;VGG19_XS;0.1633;0.91;245;1440
287;0.020713326048851014;VGG19_XS;0.1528;0.9;231;1440
288;0.005301892313361168;VGG19_XXS;0.7758;3.0;720;720
289;0.005752121019363403;VGG19_XXS;0.7564;0.999;528;720
290;0.005867216354608536;VGG19_XXS;0.7478;0.998;498;720
291;0.00635550622344017;VGG19_XXS;0.7252;0.996;462;720
292;0.0068116812527179715;VGG19_XXS;0.7172;0.994;439;720
293;0.008627964091300965;VGG19_XXS;0.652;0.992;420;720
294;0.009421219062805176;VGG19_XXS;0.6048;0.99;406;720
295;0.015053912198543549;VGG19_XXS;0.2244;0.98;349;720
296;0.015910419714450837;VGG19_XXS;0.207;0.97;312;720
297;0.016736898374557496;VGG19_XXS;0.1822;0.96;285;720
298;0.017039816164970398;VGG19_XXS;0.1696;0.95;263;720
299;0.017670249462127686;VGG19_XXS;0.129;0.94;245;720
300;0.018006496572494507;VGG19_XXS;0.124;0.93;228;720
301;0.018482776427268983;VGG19_XXS;0.1068;0.92;215;720
302;0.018791345810890196;VGG19_XXS;0.1017;0.91;204;720
303;0.028773733711242675;VGG19_XXS;0.0876;0.9;190;720
304;0.007822820848226547;VGG19_XXXS;0.656;3.0;360;360
305;0.007984032666683197;VGG19_XXXS;0.6492;0.999;294;360
306;0.008291777861118317;VGG19_XXXS;0.6335;0.998;279;360
307;0.008632783389091491;VGG19_XXXS;0.6296;0.996;263;360
308;0.009186902195215224;VGG19_XXXS;0.6175;0.994;250;360
309;0.014343804216384887;VGG19_XXXS;0.3155;0.992;239;360
310;0.01426731994152069;VGG19_XXXS;0.314;0.99;233;360
311;0.015750050127506257;VGG19_XXXS;0.2412;0.98;205;360
312;0.01672209813594818;VGG19_XXXS;0.1605;0.97;187;360
313;0.01713228795528412;VGG19_XXXS;0.1502;0.96;171;360
314;0.017370905399322508;VGG19_XXXS;0.1278;0.95;165;360
315;0.01740804982185364;VGG19_XXXS;0.1294;0.94;154;360
316;0.01769565110206604;VGG19_XXXS;0.1097;0.93;146;360
317;0.023265185356140135;VGG19_XXXS;0.1;0.92;137;360
318;0.023375053238868713;VGG19_XXXS;0.1;0.91;133;360
319;0.023095498824119567;VGG19_XXXS;0.1;0.9;125;360
